filename,camera,latitude,longitude,address,subject,quality
b0f22eb9-2502-4e34-be96-2759e408ad32.jpg,b1f44837-1690-4586-bbca-c72e75033dcc,55.78145799997473,37.62920222453688,"Россия, Москва, улица Щепкина, 47с1   0.017 km",,low
6d0ccba3-e4ef-4707-a148-dafcd92f9cc0.jpg,ca5b0f78-926d-42cf-a2c0-35b29f517efa,55.6704973818065,37.5495145826635,"Россия, Москва, улица Гарибальди, 28к1   0.063 km",,medium
95c7ce86-4f6b-4c6c-9a2a-a32216027959.jpg,24c3a76a-8f66-4f4d-a051-eb34ece40c52,55.8719969313463,37.5131804943075,"Россия, Москва, Ангарская улица, 6   0.016 km",,low
7f37d5fa-3bc2-4ba6-9043-fef4ae1049f2.jpg,3dae1fcf-f70c-40de-b9f2-38b4e17eafc7,55.742409,37.649803,"Россия, Москва, Гончарная улица, 26к1   0.069 km",,low
6b0c3eb5-8a24-44be-8276-35c1d37462d8.jpg,6131d3f8-75d9-414e-962f-8912d55c2fba,55.673789,37.494894,"Россия, Москва, проспект Вернадского, 54   0.016 km",,medium
78185a56-a7c1-4691-8dd9-3cdcb34503cd.jpg,970c968c-b8b8-485d-b2f8-d0feceb5fde7,55.756151,37.590294,"Россия, Москва, Поварская улица, 40с2   0.009 km",,medium
203aecb8-56dd-4dd4-a1da-cc3110c323dc.jpg,ff3fda0b-0c71-463e-8b90-7eebb7585d5e,55.866593306944,37.4729166030876,"Россия, Москва, Беломорская улица, 13к2   0.027 km",,medium
af752b24-af52-499b-96e7-d3b1050e816d.jpg,0334b54f-049a-402e-ab40-43848ebc780f,55.819528,37.713642,"Россия, Москва, Погонный проезд, 23к1   0.082 km",,medium
46e34e65-9e95-4cab-98b6-32b831ecea1b.jpg,d46d159e-584b-4c52-befd-305994365eea,55.7678320394526,37.7308123128276,"Россия, Москва, проспект Будённого, 29/1   0.024 km",,medium
1b73be19-6c62-41dd-ac07-6aba873da825.jpg,266ad4d2-acab-40d3-a357-c21ea4e6ef19,55.8637870455679,37.6216416358941,"Россия, Москва, улица Мусоргского, 9   0.039 km",,medium
e8d3bf00-11bf-4765-b542-2d077bb5f0b9.jpg,3fa9f74f-d250-4ded-a9d7-6b1f49406423,55.5457031674739,37.5330718755721,"Россия, Москва, улица Адмирала Лазарева, 19к1   0.025 km",,medium
f9d462e4-0621-4f1c-8c0e-973860612b71.jpg,a5deb1f0-0b65-4fb1-a27b-ab0e465c6e7e,55.8847911504183,37.6011448564831,"Россия, Москва, Костромская улица, 17   0.011 km",,medium
7582a5d9-5f4f-4808-b318-7cc9152291f7.jpg,12939d29-82fd-468d-a2f8-ec7f9ebbba91,55.84246516507314,37.49291973743392,"Россия, Москва, Кронштадтский бульвар, 13/2к1   0.005 km",,low
0af68aa9-5004-487d-b1a4-40153d5de2f7.jpg,f1f50fb4-4864-47cb-9b3f-2fd91405d242,55.6836216271804,37.5765906192137,"Россия, Москва, улица Кедрова, 19к1   0.040 km",,medium
e1e4cd4a-af30-46ad-a67d-5d2fa5f57950.jpg,a03217f8-a6bd-4f54-b4a0-dd3117a786ae,55.68928833221605,37.47149501355926,"Россия, Москва, улица Лобачевского, 41   0.026 km",,low
7234df39-d494-4dc1-974c-794b5c24f181.jpg,54aae560-32ad-43ef-805e-78d4cdbbab5b,55.8099033244118,37.7055098723502,"Россия, Москва, Краснобогатырская улица, 31к2   0.008 km",,medium
2c967aea-d814-42bb-b78b-2d270c3cbcf5.jpg,b1e6131b-e225-4a1d-87bb-851e30ab73cd,55.6290537879788,37.5176785211473,"Россия, Москва, улица Академика Капицы, 34/121   0.058 km",,medium
3dbb01e7-f527-4773-b8c4-24a43b1ca290.jpg,0da378ff-638d-4ebb-9038-e61ae5c2b0e8,55.976222,37.179185,"Россия, Москва, Зеленоград, Заводская улица, 14к1   0.044 km",,medium
41684869-8cd2-402c-9e32-1dd0a8604f3c.jpg,9a7d9fc0-d31d-4b00-8b0f-9cf5ec62b50a,55.6403533760257,37.6150635695932,"Россия, Москва, Балаклавский проспект, 1   0.051 km",,medium
41692e45-1ead-4fcb-9afd-612b00260277.jpg,4a326dfb-db83-4e2c-9022-d621d53683f7,55.77987362698702,37.48978083068819,"Россия, Москва, улица Демьяна Бедного, 22   0.018 km",,medium
14e87233-071a-41a0-8a2e-f6e49aedd4c4.jpg,3c6d9e91-0831-4deb-9c28-242a75c667a4,55.677528,37.450276,"Россия, Москва, Большая Очаковская улица, 35Б   0.010 km",,low
4a32686d-9ab8-4ed4-90ea-6f1a42d908c5.jpg,c7b50ed0-9895-42fb-a884-2e20cc3fb7a7,55.8001525194363,37.6728727261804,"Россия, Москва, 5-й Лучевой просек, 7с1   0.107 km",,medium
2e29ef21-76a3-4dd7-a8eb-3baef81fd7db.jpg,42b13630-cfc8-4cae-aaec-eee7f0680bb1,55.99302204532903,37.21319901356067,"Россия, Москва, Зеленоград, к445   0.126 km",,low
04b6e762-ddf7-45e2-9a34-d177496ca583.jpg,8b1f5ab4-76eb-40bc-bd34-5052a835019e,55.980406,37.188425,"Россия, Москва, Зеленоград, Солнечная аллея, к936   0.050 km",,medium
8fbc6909-a388-4892-ada0-3c8634c72180.jpg,3c0e9d5f-eb3a-42f6-8b47-4390121f4329,55.980286,37.188624,"Россия, Москва, Зеленоград, Солнечная аллея, к936   0.044 km",,medium
1c6238ab-710b-49fe-a9cc-af3e9ad5ab96.jpg,b5d9b2cd-7547-4935-bc27-dab0e21b5381,55.771396,37.634387,"Россия, Москва, Ананьевский переулок, 5с9   0.014 km",,medium
a12dc25c-3b84-47f4-932c-de99b6bbe72e.jpg,0e00ca91-e1ec-442e-ad62-fcb06d4aed54,55.7829929999937,37.6683880846557,"Россия, Москва, 1-й Красносельский переулок, 3   0.042 km",,medium
b54b0dcc-7c6d-4d58-9a81-a6ac5a7f0f67.jpg,13719a32-0972-4fbc-affd-85e0c67cb9f2,55.79842347929466,37.57146509325388,"Россия, Москва, Писцовая улица, 16к3   0.047 km",,medium
5c4092ee-2314-4063-804f-039bbed303c6.jpg,970c968c-b8b8-485d-b2f8-d0feceb5fde7,55.756151,37.590294,"Россия, Москва, Поварская улица, 40с2   0.009 km",,medium
60118413-e551-4f7d-8485-80d4c2f3fb8a.jpg,a03217f8-a6bd-4f54-b4a0-dd3117a786ae,55.68928833221605,37.47149501355926,"Россия, Москва, улица Лобачевского, 41   0.026 km",,low
193cd568-7e36-45ab-ade0-6f556c105be9.jpg,75f7a45b-74fc-4215-a6b9-b590afe798b7,55.6457359757312,37.7036029828016,"Россия, Москва, Донецкая улица, 34к1   0.017 km",,medium
a4d571f8-650f-4a06-b879-0d727709bdde.jpg,cceb40cf-88a4-45b6-b736-09acf7cf364c,55.743072,37.645896,"Россия, Москва, Котельническая набережная, 25к2   0.029 km",,low
683433b6-a076-4b4e-b466-60a1ace3c2a1.jpg,5fc133e9-8cdc-4a1d-8c48-8b9f2e959a2c,55.687771,37.48383,"Россия, Москва, улица Удальцова, 89к2   0.065 km",,medium
d28e25a8-47c4-4864-8f61-31953c79d8e3.jpg,2f8aafd3-61d6-43a9-b451-1ecf9bc2dc5f,55.638624,37.667389,"Россия, Москва, Кантемировская улица, 16к1   0.049 km",,low
afa04412-9af6-4d1a-ba38-46a26f2c8aa0.jpg,cae6ab6e-8d8b-40c3-ba97-6796acc57510,55.77829989844435,37.53798379629478,"Россия, Москва, улица Полины Осипенко, 4к1   0.141 km",,medium
adffcffd-1b23-4441-ad0e-aa4a5ae6b4d8.jpg,8d2a3739-6cd0-4e0e-a9af-d9452ec9aeb7,55.7763867023857,37.4662301540364,"Россия, Москва, проспект Маршала Жукова, 47   0.098 km",,medium
b1e1d12e-3486-46e0-8975-16647885a278.jpg,aaf54bbf-1582-4102-b990-8ad01692da91,55.80764644065294,37.46523046759711,"Россия, Москва, улица Маршала Василевского, 15   0.034 km",,medium
ce4d6594-f779-4fa3-90e0-e2de715b45d8.jpg,0417a187-d8be-4171-82e5-f44b88aa3db5,55.7728532613986,37.680343915344,"Россия, Москва, Бакунинская улица, 4-6с2   0.038 km",,medium
4fd926b5-91e5-449b-8dca-c1c2215f4e79.jpg,a7b52433-35b5-4b80-ad31-203b694834e9,55.653412,37.406758,"Россия, Москва, улица Главмосстроя, 7   0.099 km",,medium
5e328762-e6c4-42c5-b9b9-4feaaddc7880.jpg,a3e77f1f-287c-4570-baff-110905469a26,55.7905240586039,37.5230115925898,"Россия, Москва, Ходынский бульвар, 20А   0.031 km",,low
aa944682-caa7-4b3b-aeb1-c73a1459eb9f.jpg,c703687d-d2a9-406b-8efb-9e08a5e92876,55.638503,37.77255,"Россия, Москва, Алма-Атинская улица, 11к1   0.038 km",,medium
d6417a78-c05e-49bf-af1f-3c0b0d5b4cc7.jpg,9a7d9fc0-d31d-4b00-8b0f-9cf5ec62b50a,55.6403533760257,37.6150635695932,"Россия, Москва, Балаклавский проспект, 1   0.051 km",,medium
7898ecac-358a-42e2-a59f-13c161f77566.jpg,559f974b-98d0-4c90-8926-cb91caf7960d,55.7910590135725,37.7974428895484,"Россия, Москва, Нижняя Первомайская улица, 19А   0.041 km",,medium
d507de21-e469-47c2-a988-1e9399478b07.jpg,c5265568-2797-41a7-ac42-37ee61433b10,55.7731006654834,37.8232706269836,"Россия, Москва, шоссе Энтузиастов, 51   0.030 km",,medium
663f3e85-678d-4f12-961a-4e082b9e8200.jpg,ba152856-f58f-4db4-b42b-f22fa6e3f7b2,55.8562376913603,37.4762710846553,"Россия, Москва, Фестивальная улица, 13к2   0.011 km",,medium
dfcfea3e-3865-4f9a-b740-7b920e6f6e14.jpg,221f89d8-d005-4923-b75e-2f08620683d4,55.707303,37.711643,"Россия, Москва, Шоссейный проезд, 12А   0.099 km",,low
90710cea-d855-40ba-b3e9-a1f9726be060.jpg,6f654d3c-4ed6-4884-a992-4e4d9aee73e1,55.686572,37.54198,"Россия, Москва, Ленинский проспект, 72/2   0.120 km",,low
00dd509a-ac1e-4e0c-9ec1-b41918153ecb.jpg,ae9d9116-e14a-4007-97b1-42f50a3a7c49,55.7480836699135,37.827417157077,"Россия, Москва, Фрязевская улица, 15к5   0.014 km",,medium
02ec4e29-5bd6-4e5d-b76c-5108048d8be1.jpg,b7ef3177-3f48-4dcd-9847-92eb6b20955b,55.7968927756078,37.3855104628678,"Россия, Москва, улица Твардовского, 2А   0.165 km",,medium
88503b66-f6ba-4da4-a558-f338f8892fc0.jpg,6d075f9b-6715-4aaa-8854-ecfa9fa720ea,55.6618713350077,37.5949302969583,"Россия, Москва, Болотниковская улица, 36к4   0.026 km",,medium
fbca0ff3-57c0-465a-a067-b8fa85cb87c8.jpg,282830fd-ff9f-4c2b-9612-3208b67603e5,55.85673103511056,37.44966127116391,"Россия, Москва, улица Свободы, 65   0.061 km",,medium
89a34406-de90-4f21-b1ca-3abe7af02587.jpg,ea0029a1-7c4d-4e5d-bcf0-74567971ec06,55.8777727727818,37.6382146636843,"Россия, Москва, улица Молодцова, 9   0.049 km",,medium
aaf0d485-7afe-4f06-b012-12e946f0587d.jpg,90445e27-437f-4baf-83de-e1aff6209003,55.8550922916496,37.4756669669334,"Россия, Москва, Фестивальная улица, 11   0.058 km",,low
ca6b88f0-e367-415e-9be4-b8f8552877a0.jpg,51017261-a076-4ade-b7ef-e9a5c3bcabc8,55.71285271539497,37.48312927116393,"Россия, Москва, Веерная улица, 40к2   0.057 km",,low
b1e96b4a-f74d-464d-9ac2-85c32460e249.jpg,fb20ce7a-511f-4d46-bf9f-6bbb8236da72,55.543995,37.530632,"Россия, Москва, улица Горчакова, 9   0.034 km",,low
9ed78508-a570-4a36-9cac-f1c7a9c3f9e1.jpg,dd973d10-7d8a-4613-9e61-3c147135c060,55.60744649312854,37.47463053372936,"Россия, Москва, Новомосковский административный округ, район Коммунарка, Новомихайловское шоссе, 1к5   0.047 km",,low
7c5a373f-c362-4ecd-a5a9-03ed9a800313.jpg,c246b61c-c76e-47d8-a5c3-23d2049b6684,55.754335,37.595595,"Россия, Москва, Поварская улица, 18   0.007 km",,low
14b914f6-ad8c-4fbf-8fd1-fdd22c426d28.jpg,32a8dc55-9326-4245-854d-a3b4638854c1,55.7013722590464,37.7561180591581,"Россия, Москва, улица Юных Ленинцев, 47к1   0.006 km",,medium
42d118bf-52de-4c18-9fdf-841a782417dd.jpg,89dee63a-c1f5-4101-8292-ee00bfb997bb,55.6843644787242,37.5409025029701,"Россия, Москва, Ленинский проспект, 79   0.048 km",,low
c7b02318-2bf2-4919-b7b9-7b4d3c89b0ef.jpg,acd4bdd4-c3af-4dd0-b212-837a2eaf48f9,55.8135405161545,37.576669982803,"Россия, Москва, улица Всеволода Вишневского, 2/7   0.057 km",,low
41456143-de79-416e-9413-fc8245e46c82.jpg,03e30431-9521-4ab9-a040-e298c11cf489,55.828922,37.639685,"Россия, Москва, проспект Мира, 119с75   0.214 km",,low
db9149d3-b35c-4af7-b97c-9fa8962cdb00.jpg,89075523-db43-445c-96f8-32c00b48850f,55.741584,37.657172,"Россия, Москва, улица Александра Солженицына, 4с3   0.031 km",,medium
a6a0b5c3-815b-4619-a1bc-75794d780d22.jpg,063ae82a-4f33-447d-8052-6824a6090b7c,55.77309657013585,37.58902823677006,"Россия, Москва, 1-я Брестская улица, 36   0.015 km",,low
4c110636-1ee9-4753-aaa6-3d735adcb365.jpg,fb8dad71-d42a-40cb-99f8-a8221dc06c36,55.8887952292327,37.6463819742192,"Россия, Москва, Полярная улица, 50   0.026 km",,medium
93e6b7c0-036f-4f42-b7e2-97ad7a1706e4.jpg,1a23d9cb-ca05-4197-a603-e7e50a4d6590,55.7998531138538,37.5667439100934,"Россия, Москва, Петровско-Разумовский проезд, 20   0.020 km",,medium
e3012f60-9db8-48e0-ba7c-b18ecaaae31d.jpg,df741f04-f4d9-427d-9f5f-b538aafc3814,55.7888299016161,37.5363466355818,"Россия, Москва, Ходынский бульвар, 2   0.118 km",,low
66d58255-8423-41f7-bfaf-465a8aa91987.jpg,b46c8460-6aec-4d49-bd77-2523c81e49bb,55.77821827532203,37.62874297420412,"Россия, Москва, улица Щепкина, 27к1   0.016 km",,low
96f7d66d-dcf1-49e0-acb8-3bc34cbc220d.jpg,c4590297-6282-4167-8090-ee12c1aa06c5,55.82343441064738,37.58634054232776,"Россия, Москва, улица Милашенкова, 5к1   0.043 km",,medium
aa61a2aa-ec8a-414c-8be1-f3cfef1c96d5.jpg,d5a128ad-df17-4ebc-8120-451b26581f62,55.8242143576429,37.8106214232782,"Россия, Москва, Уссурийская улица, 1к5   0.037 km",,medium
6f54ceeb-47b4-4d25-8a46-6c062641f04a.jpg,62a9d045-d058-47d0-b3fc-e96f0c3910b6,55.722626,37.463357,"Россия, Москва, Кременчугская улица, 5к3   0.060 km",,medium
93e3e970-75f9-43ee-b4e6-63f515a88c10.jpg,57a4edbd-6309-4d5d-958e-97b345ad06a4,55.761365,37.538014,"Россия, Москва, Стрельбищенский переулок, 13А   0.032 km",,low
32454f2e-f123-4c45-8d92-47083074968c.jpg,50ee0581-e56a-4539-aef3-3088c55db661,55.763835,37.633607,"Россия, Москва, Мясницкая улица, 13с20   0.039 km",,low
f660c996-b655-4e4a-8ffd-1a88285b2ba8.jpg,13719a32-0972-4fbc-affd-85e0c67cb9f2,55.79842347929466,37.57146509325388,"Россия, Москва, Писцовая улица, 16к3   0.047 km",,medium
d362c87f-19b0-4c91-82a9-e8d2179a2841.jpg,1af4e93b-e10d-4073-9aa9-27f81d022850,55.6874915737602,37.4832983730161,"Россия, Москва, улица Удальцова, 89к2   0.025 km",,medium
a5332c54-9181-4507-be68-651a34a3a007.jpg,e0bf336f-c7df-4891-a894-53d06a7cfbd7,55.577484,37.474229,"Россия, Москва, Новомосковский административный округ, посёлок Коммунарка, Бачуринская улица, 4к1   0.020 km",,medium
6580cdd1-ee44-4362-89c6-e57e7fd50b66.jpg,178609e3-8702-498e-ad20-1f76284d91e3,55.8768672173955,37.6918733119963,"Россия, Москва, Изумрудная улица, 42   0.021 km",,medium
ab244ba9-e418-4332-bbcf-4b05965c9188.jpg,4a7f7345-0d2c-4706-99f6-55afdf8e230f,55.537575,37.533631,"Россия, Москва, Южнобутовская улица, 41   0.071 km",,low
0a66db90-d447-4691-b54e-e6108412f400.jpg,50ee0581-e56a-4539-aef3-3088c55db661,55.763835,37.633607,"Россия, Москва, Мясницкая улица, 13с20   0.039 km",,medium
ea0ae4e0-c9b2-4356-a7c0-b214b0e4ad46.jpg,646f2bf4-b829-4142-a096-4c7111ccfa83,55.78383095583158,37.63505956950585,"Россия, Москва, проспект Мира, 54   0.049 km",,low
e2621862-79fa-425d-867e-474277a5d69d.jpg,221f89d8-d005-4923-b75e-2f08620683d4,55.707303,37.711643,"Россия, Москва, Шоссейный проезд, 12А   0.099 km",,low
40bae4f7-d24b-44e2-99fc-b1e7da95473e.jpg,6393263a-f3cb-414d-a160-d52b221753be,55.7606769462912,37.715888652778,"Россия, Москва, Авиамоторная улица, 15   0.027 km",,medium
92b3215e-e3fa-4395-bdb7-b6daccdf5044.jpg,e21b2883-89e3-4eb5-9793-38c0cebb37c0,55.7685126648561,37.6316732037044,"Россия, Москва, улица Сретенка, 11   0.021 km",,low
c9dedad8-bbd1-44be-a18d-0768ca5cf558.jpg,38bff8c0-c606-4c3e-a35c-d340deeb0a8c,55.984124,37.18269,"Россия, Москва, Зеленоград, к922   0.032 km",,medium
e50cf91b-0a40-476e-b7a6-57d4c3015f46.jpg,f82f128e-e988-4220-a393-5e3635acb872,55.8671089030932,37.5311264991759,"Россия, Москва, Дегунинская улица, 17   0.015 km",,medium
0cee7fcd-0392-4735-8418-2aa9293007d8.jpg,57b4f07e-e57b-4b69-8a05-74ec50761411,55.7209557003676,37.7391326427456,"Россия, Москва, Грайвороновская улица, 21   0.036 km",,medium
160171b2-03e4-4af5-8bce-510337a1b9c3.jpg,370ab3e9-7ba9-42bb-b5ef-427940c9aa66,55.731737,37.593818,"Россия, Москва, Фрунзенская набережная, 12   0.034 km",,low
185d523e-81b7-4813-bc23-65741fd35541.jpg,3beb907b-ddda-4177-b2cb-2182446755d1,55.545526,37.533265,"Россия, Москва, улица Адмирала Лазарева, 19к1   0.016 km",,low
8fdf7234-c18d-450f-bf4b-5272d8d3b1f6.jpg,1ee54faa-c5f7-46c5-9766-1038d641107f,55.592493226817,37.6518282711638,"Россия, Москва, Булатниковский проезд, 6к1   0.161 km",,medium
c60ebdfc-e458-46cf-8709-c11940184bce.jpg,00c74d07-e5bc-42c8-a5ca-0928663da6e4,55.875800151527,37.6388667821869,"Россия, Москва, Полярная улица, 12   0.043 km",,medium
9613a96b-0c98-4c44-b7cd-4c282b899b26.jpg,3023892d-f860-4f53-8cc8-a2ca175bd4ca,55.761804,37.740099,"Россия, Москва, 3-я улица Соколиной Горы, 17   0.009 km",,medium
3727ef8c-8290-41b2-a6fb-d19a237d8692.jpg,a5190c83-75a3-47c7-bc12-dc0289b90e61,55.64906887478926,37.40328906745884,"Россия, Москва, Солнцевский проспект, 9к2   0.027 km",,medium
cffba0f2-3b85-4bff-bcf1-1fe8f15e813e.jpg,2e1beb20-daff-42fc-b25e-7767892e9dbf,55.8752417427686,37.5254607962947,"Россия, Москва, Коровинское шоссе, 19   0.016 km",,medium
08f89f52-a933-4996-b904-01fb2cd3e39d.jpg,294efe08-4991-4fee-b959-9c9bd205e874,55.50323559607348,37.56685446626983,"Россия, Москва, Новомосковский административный округ, Щербинка, Спортивная улица, 9   0.042 km",,medium
5016e554-8cd6-41ff-a91a-f532bb50f99f.jpg,670a457d-1781-410a-8d93-f4e1dfe03422,55.726317,37.563757,"Россия, Москва, Усачёва улица, 50с2   0.013 km",,low
84b5481e-5281-4b87-9c5d-c8c329c55cf6.jpg,7dfadf03-a82f-497c-91bc-a16c69d61903,55.76460041694901,37.60100622090083,"Россия, Москва, Большой Палашёвский переулок, 14/7   0.018 km",,low
18bb56b2-52a5-4107-873d-c8147339c535.jpg,67cee9a8-07fc-4f63-8dad-232f2e3d0980,55.7793496740669,37.668497885913,"Россия, Москва, Нижняя Красносельская улица, 5с7   0.010 km",,medium
021f9c2c-72b4-4692-ab79-5e2fd6512bee.jpg,65f59bd0-4fc2-468f-8bb7-212535ddfd64,55.80723612628157,37.80263267459024,"Россия, Москва, улица Константина Федина, 13   0.101 km",,medium
67bc6134-ece3-4c22-a61c-8695ddb89ad4.jpg,b7ef3177-3f48-4dcd-9847-92eb6b20955b,55.7968927756078,37.3855104628678,"Россия, Москва, улица Твардовского, 2А   0.165 km",,low
f466187d-8737-4b44-8d70-2ac145d51bd0.jpg,b000642a-fded-46da-866d-73a3f6db3d18,55.7325195923443,37.7110811018523,"Россия, Москва, Новохохловская улица, 4   0.008 km",,medium
cd4790e4-a64a-4f98-9c08-a1880132e55e.jpg,bd5e3899-d32e-43d7-8ed2-4e2eab07cd30,55.8001706479061,37.6729263703595,"Россия, Москва, 5-й Лучевой просек, 7с1   0.103 km",,medium
078a17d7-b53d-407b-a325-932396b4d6fa.jpg,760343a5-7b9a-4fad-ac50-b0d8b5c79001,55.63840439175843,37.35095068717118,"Россия, Москва, Боровское шоссе, 40   0.039 km",,low
dc4a7467-07bb-4378-a3bd-a8f9c901b7cd.jpg,fc695e72-dcef-4ab1-b6f7-4e8cd9b4b64d,55.7398877366486,37.5743187116363,"Россия, Москва, 1-й Вражский переулок, 4   0.011 km",,low
de4b00d5-a6de-4a2b-90e2-653d407a7944.jpg,dfc4687a-a240-4794-b649-5b3913f45fcc,55.6380983021698,37.3550556785727,"Россия, Москва, улица Шолохова, 10   0.058 km",,medium
8912be01-198d-4e36-9b93-b647cfab5c1d.jpg,c82a8874-760c-400f-8687-bec4f8d44fa8,55.8044898953405,37.5104092883604,"Россия, Москва, Ленинградский проспект, 75к1Б   0.038 km",,medium
aa8a63c5-159c-4d3b-9231-08e3bf76ded9.jpg,6c8f02c6-a72c-4e63-af37-9cb387633cfe,55.6409410656832,37.7918210846556,"Россия, Москва, район Капотня, 1-й квартал, 1   0.115 km",,medium
6b9dfb0c-a6b8-4eff-8afc-5bbbfa79d3aa.jpg,e88cbf96-368c-474d-8a19-2729e86af698,55.594413,37.649912,"Россия, Москва, Булатниковский проезд, 6к3   0.000 km",,medium
1cf9ad16-c1a7-4d6d-aa01-b3226ad37283.jpg,e8954cdf-3972-4544-b45f-14c9bf88871b,55.74984836610414,37.52288141964269,"Россия, Москва, Шелепихинская набережная, 4с1   0.023 km",,low
233a968e-4ca3-453e-a0af-e5f18aad6b9c.jpg,f2768316-a482-44b8-835e-66f1632da68f,55.7149549751664,37.7474038600903,"Россия, Москва, Волжский бульвар, 11с1   0.009 km",,medium
bbd6db0f-41b2-4931-9d93-0671840abe36.jpg,2c88f9ee-7595-4ac5-8968-645236eb9477,55.905343,37.547803,"Россия, Москва, Псковская улица, 5к3   0.031 km",,medium
d7c9b3ba-0669-4acf-bc6f-2d82739ee368.jpg,46853435-372c-4805-bb08-62176f1b1648,55.6069965595275,37.6577065423276,"Россия, Москва, 6-я Радиальная улица, 5к1   0.067 km",,low
0f9f708f-b224-4d88-b1d0-90be31ad8bb4.jpg,572d1213-3309-41b6-88fd-0278b74b8fd0,55.887789,37.523991,"Россия, Москва, Клязьминская улица, 11к1   0.005 km",,low
1ab98c3a-f73b-4c39-bfca-cb7a63832ad0.jpg,10c9ca02-05db-48ee-b41b-200b1d8a9a75,55.78588199511647,37.54087684390134,"Россия, Москва, Ходынский бульвар, 3   0.091 km",,low
c36f9579-f09a-4d62-aace-9aedd302e0f3.jpg,1059ccee-c8ed-491f-8aec-3d74bba0d2b2,55.7274057213977,37.4737546269829,"Россия, Москва, Славянский бульвар, 3   0.046 km",,low
f864db97-89cd-4b24-aa14-7bc3a3b251ba.jpg,6f611eee-03d7-4e9b-ba9a-d1dc072686ff,55.6464819350221,37.70482450660604,"Россия, Москва, Донецкая улица, 30к2   0.068 km",,low
fdec2f93-e682-41ec-84b7-c9455678be9e.jpg,9b1ba870-7bb1-44d6-a887-489c2c2bbb91,55.8652609081773,37.5534728809501,"Россия, Москва, Селигерская улица, 16Ас1   0.022 km",,medium
98431456-5726-4acc-8459-282f23781019.jpg,a1837461-3035-4da3-af85-cb16a224d0ad,55.6702982908044,37.5560366944416,"Россия, Москва, Профсоюзная улица, вл39/25   0.032 km",,medium
bd19c060-57cf-4deb-8589-a8a42984449c.jpg,b7ef3177-3f48-4dcd-9847-92eb6b20955b,55.7968927756078,37.3855104628678,"Россия, Москва, улица Твардовского, 2А   0.165 km",,medium
f1e40e8b-ad2d-4454-a515-629b57f47c8e.jpg,ea1c3fd9-c69f-42b9-bebb-0b9912b969df,55.6873541722726,37.4655826025148,"Россия, Москва, Озёрная улица, 4к2   0.027 km",,low
f4e54854-28cd-40d6-8af9-0dbe9ee0da9d.jpg,b8a15316-7c46-4cee-92e1-4648afb0cb22,55.6393331029875,37.6910721865081,"Россия, Москва, Каширское шоссе, 53к1   0.026 km",,medium
16a3c704-ff84-4e13-b82f-4443d7a68fc7.jpg,ce971fb6-4a1e-40da-a634-cccdb172bfb3,55.626005,37.671295,"Россия, Москва, Каспийская улица, 28/4   0.093 km",,medium
b80b0104-d8f0-45d5-895a-2574a530c0ef.jpg,bccca42c-4270-4239-8b80-ae590c957d47,55.637253,37.656649,"Россия, Москва, Пролетарский проспект, 23   0.039 km",,low
42134d16-f527-4ae5-ac81-e20d2d6a204a.jpg,b551c5fa-328c-4574-ae7d-8939badcde4b,55.79663544444693,37.54239754232673,"Россия, Москва, Ленинградский проспект, 50   0.029 km",,low
ad3e0531-1644-44d7-a2d2-909f57192969.jpg,a073fa85-68ed-4a80-b3ff-37e99c1ba158,55.8139900925495,37.4396124246049,"Россия, Москва, Волоколамское шоссе, 69Б   0.144 km",,low
168d7ea6-7e20-4ff5-98b2-58a5e80217f2.jpg,e9a1de82-a340-4755-ae1b-706f791de4d4,55.7772244537055,37.8303382797617,"Россия, Москва, Челябинская улица, 18к1   0.016 km",,medium
a646f7cc-033d-4120-9da5-d696c377de7a.jpg,cd0f6e62-a9b5-4090-a864-bf353891c24e,55.742376508668,37.7995414920642,"Россия, Москва, Перовская улица, 66к1   0.025 km",,medium
9748426c-09c6-45cf-b2b4-05dee1bec0a4.jpg,35fefc69-c9a0-499c-978a-5605f166da6b,55.4853538421963,37.30661938755452,"Россия, Москва, Троицк, Академическая площадь, 4   0.106 km",,medium
607ac850-5cfd-479a-820f-56cef64dc905.jpg,f8fa298b-b32e-474f-9f74-b5a2f9081151,55.80643190597813,37.75203616931123,"Россия, Москва, Амурская улица, 1/2/3   0.029 km",,low
f4f36e26-fa23-479c-b295-8d1c806e887b.jpg,06a74bc4-cdd9-4b9f-bb84-9da604a31485,55.7887870594537,37.5364098134915,"Россия, Москва, Ходынский бульвар, 2   0.117 km",,medium
4f69aa9e-3c96-49f5-9668-3744a6533eeb.jpg,c82a8874-760c-400f-8687-bec4f8d44fa8,55.8044898953405,37.5104092883604,"Россия, Москва, Ленинградский проспект, 75к1Б   0.038 km",,medium
ee35b4b6-22ca-452e-a559-3e230d1f2c0c.jpg,eeb2e806-8114-4505-95df-19c9f242da27,55.7539537568393,37.8389024576706,"Россия, Москва, улица Сталеваров, 22к1   0.010 km",,low
1e04fa75-b2fe-4b8a-a01d-fdec86c6b38c.jpg,4bf20716-c1eb-4cbc-b5fa-4b6ac44b1ef1,55.7037769737522,37.7883964776975,"Россия, Москва, Волгоградский проспект, 165к1   0.048 km",,medium
7be729b4-81a0-410d-a848-122fa122673a.jpg,13ea9073-5bad-472e-93d7-7908bda398b3,55.717809381897,37.7918788478838,"Россия, Москва, Рязанский проспект, 75с1   0.034 km",,medium
